181
1997 0,0118278697532436
1998 -0,00329722786418725
1999 -0,0114741787907501
2000 -0,00156219803117584
2001 0,00948057532624626
2002 -0,00320013264701818
2003 -0,00251010350125642
2004 0,0250206394779961
2005 0,0158841675468826
2006 -6,3786147591019e-05
2007 0,106397540631276
2008 -0,0339009699381411
2009 -0,0345967564888484
2010 0,00448993022715417
2011 0,00244228413304995
2012 -0,0157517076911053
2013 0,0072119747268414
2014 -0,031172897665818
2015 -0,00268071897883319
2016 0,00878514207590432
2017 -0,0237665120083812
2018 -0,0532133694530998
