150
1997 0,00444021208674162
1998 0,00580758769365493
1999 0,0134602821168998
2000 -0,0427742011479046
2001 0,0375471214682292
2002 0,0171669665629022
2003 0,0409012471140179
2004 0,0042076713948736
2005 0,0366131971455786
2006 -0,0255618007990401
2007 0,0177213590052217
2008 -0,0183481067836927
2009 0,022494817390499
2010 0,0530336947448347
2011 -0,0495130002297929
2012 -0,00429213264669289
2013 0,0233482131052495
2014 -0,0225448128476635
2015 0,0104517482335198
2016 -0,0197944598801351
2017 -0,0198015038088603
2018 0,031677346185422
