213
1997 0,015366716589324
1998 0,00355395785785566
1999 0,00579341298002577
2000 -0,00654971889884176
2001 -0,0281229277140278
2002 0,00153924826652589
2003 -1,41719897182174e-05
2004 0,0959505794332876
2005 -0,0419908120126098
2006 -0,0173008112099599
2007 -0,0358583524220168
2008 0,128888470520911
2009 -0,00572563562393864
2010 0,0723223107872315
2011 0,0167518103076221
2012 -0,0322084052621892
2013 -0,0603554775768656
2014 -0,0270855759319746
2015 -0,0153737144196546
2016 -0,0342128495987748
2017 0,0316619043510606
2018 0,0307651743254369
