204
1997 0,0124341809889814
1998 -0,000314600706893223
1999 -0,00728717362499705
2000 -0,00104786611261674
2001 -0,00657728002083991
2002 -0,00849600783514504
2003 0,000148644971205106
2004 -0,0072927140048035
2005 -0,00250041084316575
2006 -0,00128105806565
2007 -0,0518984248034384
2008 0,00799252611699652
2009 0,00225607285464447
2010 -0,000577986738159827
2011 -0,020095785636771
2012 0,00913662554787421
2013 -0,0147107517296268
2014 0,0423629252474738
2015 -0,016500424079074
2016 -0,0160175013209482
2017 0,0036553574918728
2018 -0,0263658034482734
