269
1997 0,0340388982418918
1998 0,0275335480774421
1999 0,0157833009259799
2000 0,0347636391653179
2001 -0,034568679410988
2002 -0,0312261598725963
2003 -0,0114894319810108
2004 -0,00313539007909621
2005 0,00243774047382289
2006 0,0193221387085298
2007 0,0153283288522711
2008 -0,00155180323629376
2009 0,0576133249713205
2010 0,0300652075515404
2011 0,00757393227662979
2012 0,0315791648814694
2013 0,00801856741736244
2014 -0,00715816350075862
2015 -0,0272592768512211
2016 0,0223842909573369
2017 0,0242646836635198
2018 -0,00217463899426387
