147
1997 -0,0118023897625989
1998 0,064179462771388
1999 0,0343305150388957
2000 -0,039333826053032
2001 -0,0685143156403558
2002 0,0352652531365079
2003 0,0196389165659654
2004 0,0284847033325549
2005 0,0202837492231955
2006 0,0931167435573279
2007 -0,08529402902671
2008 -0,0710833130488484
2009 -0,0806181168038172
2010 0,136405724805534
2011 -0,00101306335944477
2012 -0,0097166781657267
2013 -0,0441052762315656
2014 -0,112762817908822
2015 0,0910377931727203
2016 -0,110198569202775
2017 -0,00553808013274662
2018 0,0251224340782633
