233
1997 0,0147156812481051
1998 0,0168967353507342
1999 -0,031243122941891
2000 0,0155048979297369
2001 -0,0369879295697458
2002 0,0095332864687716
2003 -0,0136455253469883
2004 0,0703489752218771
2005 0,131489815429572
2006 0,0583888855492474
2007 0,041471577539351
2008 -0,102740189126814
2009 0,0300085335813839
2010 0,139004146964645
2011 0,0454019402312132
2012 -0,0681299394426268
2013 -0,0914583513597026
2014 -0,0200975491458461
2015 -0,0303891878080466
2016 -0,0659541518919294
2017 -0,0146195987861222
2018 -0,0818452124734262
