280
1997 0,0112003556994393
1998 -0,00258581505004846
1999 -0,0099124467905385
2000 -0,013246853730708
2001 0,0143353284955854
2002 0,0173775789390909
2003 0,0147944501914503
2004 -0,0231906982121928
2005 -0,0161879587432107
2006 0,00152651029512207
2007 0,0978987116340531
2008 -0,0415399650522302
2009 0,0189422922584918
2010 0,0174248009008679
2011 0,0217950863853924
2012 0,0529534722616094
2013 0,00751607087545127
2014 0,0104275989202156
2015 -0,0282430858652352
2016 0,057521990120104
2017 0,0524121428393742
2018 -0,0103293026744574
