133
1997 -0,00672412994421734
1998 -0,00313405539871245
1999 -0,00931025172289465
2000 -0,0456132421755976
2001 -0,0791816274780674
2002 0,00138469884359859
2003 0,0159391853916814
2004 -0,0257184667022787
2005 -0,0307462080477398
2006 -0,0113977507833707
2007 -0,041221021672719
2008 0,0598454854370648
2009 -0,0205106131687217
2010 0,138353259240544
2011 -0,0422118682489678
2012 0,00892198191346535
2013 0,0384190017384125
2014 0,00772814222326522
2015 -0,0280282432204803
2016 -0,0100159076516667
2017 -0,0264112143825817
2018 -0,0549443496004254
