144
1997 -0,119306860781573
1998 -0,000194389768750525
1999 0,0375689013999307
2000 -0,041357182740992
2001 -0,0200286066292692
2002 -0,0205237119285565
2003 0,0589866968805029
2004 -0,0957333813129773
2005 -0,0523873213590329
2006 -0,0288149947444242
2007 0,00368818453866204
2008 -0,132268805777337
2009 -0,0858428635079048
2010 0,0984341006290326
2011 -0,0535256365234052
2012 -0,0134789527749957
2013 0,0498644156712758
2014 0,0185720713710755
2015 0,0473431790172114
2016 -0,0261026314899563
2017 -0,0648003418483555
2018 8,25676631961564e-05
