242
1997 0,0070221200950049
1998 -0,00811166652405598
1999 0,0252714989238974
2000 -0,0157671577593421
2001 -0,0123622652609804
2002 -0,00613961787135657
2003 0,00011654172936048
2004 0,0194836544810022
2005 -0,0136422666100439
2006 -0,000477075231575856
2007 0,00780427429684759
2008 -0,0432993413445192
2009 -0,0096782719971276
2010 0,0633955389684562
2011 -0,00921691774942002
2012 -0,0344222425989121
2013 0,0548913860264543
2014 -0,0463945464571244
2015 0,0407782081036655
2016 -0,0364778901687152
2017 -0,0257878435039077
2018 -0,0341463613064261
