299
1997 -0,0366408489835988
1998 -0,0125792412488809
1999 0,00765556375772209
2000 -0,0471530891032011
2001 0,0184002364766204
2002 -0,0319011576586196
2003 -0,00578666772460614
2004 0,0757387409513619
2005 -0,0035855565076222
2006 -0,00987828730823328
2007 0,108815607733648
2008 0,0105660168365886
2009 -0,0893611097511532
2010 0,033344383964449
2011 -0,0114908803311313
2012 -0,0156753909662501
2013 0,0768439893450139
2014 -0,000820804016429331
2015 -0,0468852036607262
2016 -0,0219958387750266
2017 0,0353643834957116
2018 0,0372761994687257
