261
1997 0,0150256517163875
1998 -0,0114504158484462
1999 0,00990277281366436
2000 -0,0170713765621897
2001 -0,0258155017359816
2002 -0,0231077210409565
2003 0,0109865659796781
2004 0,0118385980604583
2005 0,00236178207276772
2006 -0,024735237263336
2007 0,0179112993029335
2008 -4,73089116839742e-05
2009 -0,0768124175513472
2010 0,0230864422727536
2011 0,0637152163123599
2012 -0,0107487959786019
2013 -0,0170925031975533
2014 -0,0106878360040713
2015 0,0114846918542842
2016 -0,0123664748134327
2017 0,00839794161335326
2018 -0,0455680820932238
