234
1997 0,0080501492412321
1998 0,00812224039549769
1999 -0,00109114664738717
2000 0,0145832133262249
2001 0,00624534878451901
2002 -0,00123053134533069
2003 0,00887534719934784
2004 -0,00623152735487444
2005 -0,0081747106865641
2006 0,00483643570117891
2007 0,0196837398174835
2008 -0,0372719580176199
2009 0,0214355384491858
2010 -0,0315961230641791
2011 0,00933516795279955
2012 -0,0383040625567024
2013 -0,00206556083283981
2014 0,00262581056999082
2015 0,0303311911800881
2016 0,00147999061210031
2017 -0,015514640561329
2018 -0,00426402634894168
