190
1997 0,039004742955637
1998 0,0521154318970853
1999 0,0975641528791446
2000 0,0458594273276708
2001 0,000463607403332553
2002 0,0161153227029146
2003 -0,00291114130969297
2004 -0,0504275233934436
2005 -0,00618081783653545
2006 0,00289288596809409
2007 -0,0131037943137477
2008 0,000427704777191845
2009 -0,0319566876894537
2010 0,0815862829249286
2011 -0,024933389821961
2012 -0,0853222831303476
2013 0,0292672841570836
2014 0,0516992200622329
2015 0,0363434347085391
2016 0,0155781336368741
2017 -0,0462301858765339
2018 -0,0136240137266486
