Treated,Synthetic,Sample Mean
k98,8.345,8.269,8.209
k_p98,-4.576,-4.783,-4.708
GVA_Agr,0.158,0.13,0.124
GVA_Ind,0.236,0.263,0.268
GVA_Trade,0.204,0.207,0.22
GVA_Constr,0.083,0.076,0.068
GVA_FBS,0.149,0.148,0.154
h98_Trade,1.598,1.276,1.041
dwellings2000,11.571,11.758,11.828
urban,0.546,0.532,0.43
modern,0.093,0.089,0.088
av_age_ln,3.744,3.731,3.567
special.lnGDPpc_change.1998,-0.026,-0.004,0.022
special.lnGDPpc_change.2003,0.031,0.037,0.058
special.lnGDPpc_change.2006,0.013,0.032,0.065
