210
1997 -0,0107217884762622
1998 0,000354994989970471
1999 -0,0158761316574285
2000 -0,0427882825484912
2001 -0,0620182530506871
2002 0,0325121053842267
2003 -0,00016234379289317
2004 -0,0307060071193507
2005 0,0177113109523567
2006 -0,00740876462076977
2007 -0,00250806720618962
2008 -0,0136173918549531
2009 0,00443565346477388
2010 0,0153363641044903
2011 0,0080248735249502
2012 -0,0129994224858808
2013 -0,0210321666516063
2014 0,00170537723016885
2015 0,0184722727690718
2016 0,0015818956883847
2017 0,00997502434145967
2018 -0,0382736875214381
