137
1997 -0,0194579637316545
1998 0,0056519254415387
1999 -0,00225350893179152
2000 -0,0338907602581475
2001 -0,0122220477850124
2002 0,016173412717525
2003 -0,0283540012409179
2004 0,0279966784108912
2005 0,0299239142945181
2006 -0,0353396059408467
2007 -0,0310811322981481
2008 -0,022319891259257
2009 -0,0431985648645302
2010 -0,0404408515092492
2011 0,0183414670384337
2012 -0,0232711953789606
2013 -0,0781909027698964
2014 -0,024893375725257
2015 -0,0488707497100234
2016 0,0355791871172575
2017 0,042996258721771
2018 -0,00549038432499836
