162
1997 0,0232815133002197
1998 -0,0166438792766269
1999 -0,0108982349256621
2000 0,00436120610480475
2001 0,00536656604551943
2002 -0,0182011225425039
2003 -0,00103065363553936
2004 -0,0278783254635643
2005 0,0182197557222252
2006 0,0091468349080429
2007 -0,014934801020991
2008 0,0396950858655204
2009 0,00913130118446612
2010 -0,0142203842810029
2011 -0,0210746847362902
2012 0,0348809154489038
2013 -0,00448428736571455
2014 0,00555509789354085
2015 -0,0147827693969772
2016 -0,00714346726728997
2017 -0,00183285463727157
2018 -0,0266945339893327
