129
1997 -2,25353464080036e-05
1998 0,000472498242926139
1999 0,0210081847515325
2000 -0,00685530580605913
2001 -0,0048154713797461
2002 0,00145261104520456
2003 -0,00542839696353747
2004 -0,0110345421755436
2005 -0,0028946497219294
2006 0,000523611672179288
2007 0,0189227753227959
2008 0,0370762886009498
2009 -0,0154490244798866
2010 -0,107613629025725
2011 0,0902335833375574
2012 0,005262623695204
2013 0,0392910191591625
2014 0,060884644428864
2015 -0,043460020445326
2016 -0,00640265789238435
2017 -0,0484974090031731
2018 -0,0233799017245035
