122
1997 0,0361824870266455
1998 0,00842718173088011
1999 -0,0600975047005293
2000 -0,0211481489119711
2001 0,0242886998103038
2002 -0,0171755839841197
2003 -0,00734437105533439
2004 -0,0238725128037585
2005 -0,0150319914677384
2006 -0,0276322325733932
2007 0,0305134628932576
2008 -0,0473458482984778
2009 0,0421938636033383
2010 -0,0574047633925266
2011 -0,0225352564944429
2012 -0,0175335576534237
2013 -0,0238965920661469
2014 0,0520688485334116
2015 -0,0552133982518332
2016 -0,0438097873883847
2017 0,0297745993565044
2018 0,0361366041888672
