152
1997 -0,0132175941944976
1998 0,000760927423722673
1999 -0,0233175447968819
2000 0,0160114459230847
2001 -0,020415377496714
2002 -0,00887138616092387
2003 -0,00387543299849468
2004 0,00307763123492236
2005 -0,00273299301423616
2006 -0,0102614924284849
2007 -0,0362250298677232
2008 -0,0342828737526502
2009 0,0154588136760493
2010 -0,0215043017477238
2011 -0,0232486199904515
2012 0,0129839055968492
2013 -0,0174140720587423
2014 -0,0146574555396428
2015 -0,00521213531869182
2016 -0,00758515809762725
2017 0,0109913326493498
2018 -0,00798557385190468
