187
1997 0,104157564637165
1998 0,0381502896188695
1999 -0,100741734382765
2000 0,0631030625793387
2001 -0,0437919961359634
2002 -0,0517462724381476
2003 -0,062545981662429
2004 0,0687899003105735
2005 0,00461481539582413
2006 -0,0167595544434363
2007 0,0347592364453909
2008 0,0387619339626902
2009 -0,0859325149991689
2010 0,00585059319785656
2011 0,0343512421339809
2012 -0,035054321392211
2013 0,0213559402277219
2014 0,0123074553257797
2015 0,0656498297453602
2016 0,00651035071862586
2017 0,0192833122272454
2018 0,018857243475485
