231
1997 -0,00520659087582651
1998 -0,00373125854096258
1999 0,0352033845892709
2000 0,0141630872885678
2001 -0,0117554517176098
2002 0,0143173607219967
2003 -0,0178767693164618
2004 -0,0210901599978324
2005 -0,0163737577679313
2006 0,00323635387122218
2007 0,0323810631294283
2008 0,0517789438213541
2009 0,0570093322722986
2010 0,0262050002694016
2011 -0,00457631824033137
2012 0,0255384662917002
2013 0,012283160476151
2014 0,0236700014514755
2015 -0,00131814436363009
2016 -0,00689181172555609
2017 0,0168015219885327
2018 0,00744869054941003
