250
1997 -0,00464122507745317
1998 0,00417753060868559
1999 -0,000667809949696497
2000 -0,0337949738844404
2001 -0,00353336775566148
2002 0,0354721703751614
2003 0,00213062823958487
2004 -0,00258236960363402
2005 -0,0248700638686852
2006 0,00301800064973427
2007 0,0762833702727
2008 -0,0267554558418028
2009 0,0455996535515901
2010 -0,0165905653315784
2011 -0,0163978451137269
2012 -0,0136358772502301
2013 -0,0185390014904796
2014 0,022157589165186
2015 -0,0266657895697118
2016 -0,00208258123371261
2017 -0,0219239789111393
2018 -0,0304287493862924
