167
1997 0,0102351309102144
1998 0,0128835153412608
1999 0,0072205861563167
2000 0,019693035335513
2001 -0,0565911020270025
2002 0,0364597047121788
2003 0,00517159504114538
2004 0,012011464696004
2005 0,0335395609966518
2006 -0,0557221551812459
2007 0,0232351610192667
2008 -0,0428379639944735
2009 -0,0626568137636152
2010 0,106046904677008
2011 0,0327101441485733
2012 -0,000602898065403014
2013 0,00903851574278654
2014 -0,00236549183343495
2015 -0,0200216818500764
2016 -0,00156809554421101
2017 0,0139870940071325
2018 -0,0089310039986732
