267
1997 0,0189559145049457
1998 0,000436949780198405
1999 0,00494327739654047
2000 0,0019838350277545
2001 0,0252250513195062
2002 -0,0349401758186961
2003 -0,00347494764733072
2004 0,0281912896536322
2005 0,00763659065765188
2006 -0,00647314012423718
2007 0,0106387918769304
2008 0,00599668983890226
2009 0,0371148367463501
2010 0,0131639071558844
2011 0,00103354413287268
2012 -0,0321354320305833
2013 0,0448066918792229
2014 0,00182879502300611
2015 -0,0107209186413687
2016 -0,00169513732936409
2017 0,0340680559553622
2018 0,005010430160913
