220
1997 0,0207081262637138
1998 -0,0018500823370593
1999 0,260958889632113
2000 0,0149206158125222
2001 0,00324432068049548
2002 -0,00168776375707326
2003 0,0012743125691569
2004 -0,0328578946978732
2005 0,00448877720092132
2006 -0,0133458079203617
2007 -0,0418733270119879
2008 -0,0273627575430163
2009 0,0751783989248456
2010 -0,00658794230193214
2011 0,0187960846972026
2012 0,00336824406690297
2013 -0,0241718863239469
2014 0,00161257296205491
2015 -0,010192448059916
2016 0,00874012286745014
2017 0,0072578385310826
2018 -0,00711161330947427
