159
1997 -0,0280389648585723
1998 -0,00120358120721311
1999 0,00696974948525969
2000 0,0156465495958082
2001 0,0203915504736699
2002 -0,0188703016012113
2003 -0,017161269275557
2004 -0,03121212536123
2005 0,00847631171444218
2006 -0,00814949077289255
2007 0,0204069223110161
2008 -0,0611524693270979
2009 0,0138777965020398
2010 0,0043859895983877
2011 0,0493259853122484
2012 -0,0107829285382461
2013 -0,00233744177175952
2014 0,0330849918074132
2015 -0,0249680709656629
2016 0,00229551880436686
2017 -0,0153142752150482
2018 -0,0321780880096911
