166
1997 0,00869549373072442
1998 -0,0199408979322108
1999 -0,0140168877882269
2000 -0,0211357534746493
2001 0,0698258960312024
2002 -0,00372341396569019
2003 0,0504635725996481
2004 -0,0489003530620649
2005 -0,017364095717274
2006 -0,0223838411424918
2007 0,0166894668312077
2008 0,043473606945326
2009 0,00975322130354749
2010 -0,0899316090912595
2011 -0,0286517434711348
2012 0,00365316713292595
2013 -0,0120816275713296
2014 0,00833127915983864
2015 0,00494064265998571
2016 -0,00224666407865904
2017 0,00308139530235195
2018 0,0230420685079932
