263
1997 0,00259465167669198
1998 -0,00540448182893735
1999 0,0268707134507136
2000 -0,00368086046653408
2001 0,00388010892683476
2002 -0,00238337475793333
2003 -0,00125579870131162
2004 -0,0169899121233139
2005 -0,00513122745713379
2006 -0,00296668122701019
2007 -0,0269946796912908
2008 -0,015125674146669
2009 -0,0429000401633392
2010 -0,00776657748232858
2011 0,00926837597231162
2012 -0,0187687695097303
2013 -0,000763516628427986
2014 0,00488807786189699
2015 -0,0161364046968119
2016 -0,00125777857181582
2017 -0,0171522670952594
2018 -0,0181234383409988
