287
1997 0,0098003637522274
1998 -0,0315816443188784
1999 -0,0104705228347617
2000 0,0100319773618873
2001 -0,0730364086218657
2002 0,0646971133902688
2003 -0,00429521114614903
2004 -0,0116453398491601
2005 0,00974251200159765
2006 0,0417030602044122
2007 0,0584496047217231
2008 0,0176122186847602
2009 0,00650834442689362
2010 -0,0192577484536679
2011 0,0296932821149499
2012 -0,0697583665173475
2013 0,0174450701954746
2014 0,0188716146814753
2015 -0,0349789847981358
2016 0,034063252624426
2017 0,0847340391430624
2018 0,00598528019547925
