306
1997 -0,00926106378604369
1998 -0,0269549738410455
1999 0,0382641928866601
2000 -0,0548140167705235
2001 0,0116914378858164
2002 0,0110096107632078
2003 0,00538132905595579
2004 0,0410309303399041
2005 0,00396934723302583
2006 -0,0384141895055825
2007 -0,146652472882459
2008 0,115573911185127
2009 -0,00776898622656945
2010 -0,0542883253935633
2011 0,0822210018617155
2012 -0,0388392826586139
2013 0,0646489660800013
2014 -0,0543977845922044
2015 -0,000617832086543244
2016 0,0242068199339231
2017 0,0182765476544267
2018 -0,0301856088672761
