225
1997 -0,000851094116264411
1998 0,00570896842271172
1999 -0,00418095587066943
2000 0,00917155083616715
2001 -0,0293592703798138
2002 -0,0160890990689776
2003 -0,0312825204549265
2004 -0,0309429950345431
2005 0,0321789157491034
2006 -0,0094778568998128
2007 -0,0343019331176742
2008 0,00870214051429151
2009 -0,0235211509862565
2010 -0,00855659761021746
2011 0,0123534713354626
2012 -0,0103634052371072
2013 0,00138032086634533
2014 0,00508327238611088
2015 0,00921670474453759
2016 -0,0171090745024756
2017 0,0116368377026314
2018 0,00417276673656116
