230
1997 0,011680563091882
1998 0,00430926080913372
1999 0,0350065244634949
2000 -0,0178452407379698
2001 -0,0126536647067291
2002 -0,00871629423415955
2003 0,0111518792894525
2004 0,0304417524723741
2005 0,0254298370319347
2006 -0,00391576571874683
2007 0,00496759094910444
2008 -0,0682227038338132
2009 -0,00935024044684969
2010 0,0176476102740634
2011 0,00956581919757479
2012 0,00136774491728035
2013 0,0412239609998934
2014 0,0113816561606779
2015 -0,0117342122352438
2016 0,0136672392750398
2017 -0,0141852352872911
2018 -0,00640645955285833
