186
1997 0,0631237585453521
1998 0,00557397567125819
1999 0,0574526230140335
2000 0,049740987187821
2001 0,0513710165704161
2002 0,012496932099223
2003 0,000129782795376746
2004 0,00332586849749655
2005 0,0224844812963133
2006 -0,00230511956816159
2007 0,0489211745307562
2008 -0,0731797727516654
2009 -0,0264983553750066
2010 0,022935532597387
2011 -0,0515615909694194
2012 -0,0235156372448701
2013 0,0226529177251826
2014 0,00424396685228649
2015 0,00429739816609657
2016 -0,0355012317091973
2017 -0,0213729840119506
2018 -0,0129766458180113
