224
1997 -0,00394398992849822
1998 0,0314652742074846
1999 -0,0353947235689708
2000 -0,00301789228518482
2001 -0,00643001162578693
2002 -0,039108619998836
2003 0,0123828515414649
2004 -0,0137925299689207
2005 -0,00439035925769337
2006 0,0258156673610703
2007 0,00298216778917429
2008 0,0254807673911998
2009 0,00489535566317591
2010 -0,0430038632306791
2011 0,012136543245442
2012 -0,0142269889650659
2013 0,0197868444302194
2014 0,0103381316296946
2015 0,00648513636309928
2016 0,0249826351825386
2017 -0,00669340642541225
2018 -0,0105912692305051
