312
1997 -0,0704724637726082
1998 -0,0394682124067847
1999 -0,00890123709446702
2000 0,0229241689850526
2001 0,0493568229645871
2002 0,047716783142875
2003 0,000513582855561065
2004 -0,0472797939189732
2005 -0,0565012383892054
2006 0,00701133405923754
2007 0,0246632347687032
2008 -0,132552790440127
2009 0,129735153327615
2010 0,0988115219292079
2011 -0,324376252346513
2012 0,313546648506462
2013 -0,0683484007011107
2014 -0,216900238393523
2015 0,162990824882695
2016 -0,0206594709635793
2017 0,0658944807262228
2018 0,0341393278125715
