316
1997 0,0985660969043166
1998 -0,0891068708728288
1999 -0,0623785356784792
2000 0,021921878826013
2001 0,00697222885179649
2002 -0,0104701649272612
2003 -0,0257727610989593
2004 0,0266702415285454
2005 -0,0134759784085117
2006 0,0347621106768723
2007 -0,0150228790423595
2008 -0,0193686435941177
2009 -0,0187580583536079
2010 0,0281472818079107
2011 -0,0110589753196892
2012 -0,0151250256277819
2013 -0,0433944380027184
2014 -0,0206029691910057
2015 0,0677977077213069
2016 0,0469227903481464
2017 0,018523059721614
2018 -0,0150666092616116
