128
1997 -0,0509489670541612
1998 0,0172918281679188
1999 0,00258370509222487
2000 -0,000902202760234911
2001 0,0103332136057609
2002 0,015101259727539
2003 -0,00627901457746257
2004 -0,00203792960771905
2005 0,0106322578389365
2006 0,00158935534291581
2007 0,0461942766084836
2008 -0,0664452658965307
2009 0,0539502677135478
2010 -0,0673016082862401
2011 0,0307655344201413
2012 -0,00900240537654803
2013 -0,0340764468665711
2014 0,0598610143161932
2015 0,0144699375472558
2016 0,00603221310375646
2017 0,0330193853392362
2018 -0,0041696197492854
