251
1997 0,00867492565064286
1998 -0,0179652409761686
1999 -0,0120076270495334
2000 -0,0265424964858565
2001 0,0103501143352488
2002 0,00407190047028527
2003 0,00280281885166311
2004 -0,0193373395153195
2005 5,06167320246838e-05
2006 -0,00161930347722083
2007 0,00601097253891772
2008 0,0206079204968577
2009 -0,00190351133962343
2010 0,0562334124559199
2011 -0,0219988424307
2012 0,0189139945590395
2013 0,0171783328112653
2014 0,00860305942694882
2015 -0,0032702373959049
2016 -0,0257961475074665
2017 0,0104694999115384
2018 0,0234979669539974
