311
1997 0,0387347718297559
1998 0,00696809431282285
1999 0,0377554459931672
2000 -0,0318251968472041
2001 0,000198306159273035
2002 -0,0150914986066022
2003 0,0209499417960663
2004 0,00674686928325138
2005 0,0359592255341063
2006 -0,0104911710045567
2007 0,0227890511987492
2008 0,00312890586097858
2009 0,0399544458430836
2010 -0,00576815658113624
2011 -0,00351631685288896
2012 -0,0166013195770157
2013 -0,0394966490894435
2014 0,0393447543182737
2015 -0,0271915418079651
2016 -0,00146484709536182
2017 0,0207160099152507
2018 0,00477287345909981
