314
1997 0,00158228277645951
1998 -0,020793681447676
1999 -0,00384295240152284
2000 -0,0103931436972689
2001 -0,058438412650783
2002 -0,0982640624278553
2003 -8,76344397078843e-05
2004 -0,00582307507305099
2005 0,022771426360208
2006 0,00091713142972713
2007 0,0398396645367537
2008 -0,0540961634751596
2009 -0,0595392163297138
2010 0,072988692171411
2011 -0,0425715894662526
2012 0,0833835311457189
2013 -0,0609633576156161
2014 0,0706830216634225
2015 -0,0306405505767154
2016 0,0311527037071359
2017 0,0472878934004553
2018 0,0243691274076499
