237
1997 0,00557359208969718
1998 -0,000721169815339741
1999 0,00515741007362857
2000 -0,0534044101787465
2001 -0,0541960030893298
2002 -0,0136019448381744
2003 -0,00153072253252956
2004 0,0731193264600326
2005 -0,0412266837029635
2006 0,000481442424310807
2007 0,0522121912168543
2008 0,00801495977988632
2009 -0,0344682846932544
2010 0,00301657015386245
2011 -0,0152184175118657
2012 0,0152899917777846
2013 0,0187794992151069
2014 0,0140468810013052
2015 -0,000988153231567125
2016 -0,00245533696277202
2017 -0,0180946218214617
2018 0,0351220162327102
