297
1997 0,00150569988551767
1998 -0,0123414259003948
1999 0,0140375152244605
2000 0,0201133919959815
2001 -0,0305507360556325
2002 -0,0130583975329565
2003 0,0172734487200722
2004 0,00324748111245912
2005 -0,0463299171740643
2006 -0,000321781232496182
2007 0,0717258319308848
2008 -0,0276386762048448
2009 -0,00130199155376305
2010 0,0216486012549494
2011 -0,0315454802806571
2012 0,0210814120678682
2013 0,0334169300565044
2014 -0,000751203914879857
2015 0,0191688759606338
2016 -0,0480105253934183
2017 -0,0180225975183189
2018 0,0239426110828697
