125
1997 -0,0205533580169358
1998 -0,0281528926627525
1999 -0,0343126940002465
2000 0,0397719034709033
2001 -0,0067338489120741
2002 -0,0378699117734607
2003 -0,0218240806934202
2004 -0,0385304693723661
2005 0,0448471209210263
2006 -0,000312114686737294
2007 -0,0104481054495935
2008 -0,0862142330321784
2009 -0,00410440180968589
2010 -0,0664757573611948
2011 0,0618882489472406
2012 -0,0148839774052405
2013 0,0291202717759007
2014 -0,0275333037603725
2015 0,011078684817208
2016 -0,0171131118614821
2017 -0,0424313620436065
2018 -0,0137631723501341
