163
1997 0,0152876594039252
1998 0,0147717269406383
1999 0,0332896215746601
2000 -0,0276238559868604
2001 0,00421270275638421
2002 -0,031708275344313
2003 -0,00865761257895829
2004 0,0394723540847383
2005 0,0673474885819145
2006 -0,0235743113183172
2007 -0,0195508884364642
2008 -0,0469807394925659
2009 -0,0246715019538221
2010 0,0328950078509129
2011 0,000479660654262234
2012 0,0112105325749943
2013 -0,0139360109364506
2014 0,0217432908015932
2015 -0,011576313821672
2016 -0,0170062878684693
2017 -0,0233709844663944
2018 0,0217235426216945
