229
1997 0,00914710748888153
1998 -0,00115188675188472
1999 -0,00696679879591872
2000 -0,00790844517693481
2001 0,00408783487057903
2002 -0,0145202253191591
2003 -0,00232610243714819
2004 0,0119549565332293
2005 0,00320645313738785
2006 0,00116495914409027
2007 0,0103247273589196
2008 -0,0111537377976661
2009 0,0459282691256811
2010 -0,0135197674002876
2011 -0,0372730823169504
2012 0,0223674607283684
2013 -0,0226820202648157
2014 0,0117377117873355
2015 -0,0107587141314641
2016 0,0165431960961581
2017 -0,0279531969090089
2018 -0,0256768659877814
