282
1997 -0,0587966746336802
1998 5,65438362977455e-06
1999 -0,0130845725074026
2000 0,0102144489524646
2001 0,0878217750619368
2002 0,0196013043075006
2003 6,29040170291306e-06
2004 0,00751509077826104
2005 0,0296816303992038
2006 -5,12414792494531e-06
2007 0,0460023340786418
2008 -0,0278258671744483
2009 -0,0142188653781655
2010 -0,0291806249641962
2011 -0,0588134630547766
2012 0,0789057685526481
2013 -0,0251359474930777
2014 0,0120557051462166
2015 0,0395478165292613
2016 0,0131990394975102
2017 0,0774672743130748
2018 -0,0214415581337135
