132
1997 -0,0124100743517748
1998 0,03445203513649
1999 -0,00374727016256082
2000 0,11857773706758
2001 0,0306551992067457
2002 -0,0135466751068982
2003 -0,0193550954306687
2004 0,00720597714084471
2005 -0,0693132947801154
2006 0,0378206535608327
2007 0,000332071577631543
2008 0,000566886793003842
2009 -0,0322636969919842
2010 -0,0713009695688346
2011 0,0325434396852525
2012 0,0380369394116779
2013 -0,0260265003663064
2014 0,109291891731524
2015 -0,0640348455166435
2016 -0,0541469927513284
2017 0,00125915481713045
2018 0,0536610914200462
