307
1997 -0,0478631126944576
1998 -0,0116706771434069
1999 0,0246616200177646
2000 -0,0526530092385207
2001 -0,00355037879315578
2002 -0,0164980430845972
2003 -0,0119005084676797
2004 -0,019816481941339
2005 0,051067209979383
2006 0,00014905502943556
2007 0,0628301347979205
2008 0,0687146672673433
2009 -0,0279193030211274
2010 -0,127381982235902
2011 0,266910087264801
2012 -0,194695542024672
2013 0,0136074112091318
2014 0,245441074217035
2015 -0,150924092820412
2016 0,0544088713866039
2017 -0,104473129600812
2018 0,00503641402511133
