254
1997 0,0697503345283097
1998 0,000188945853806535
1999 -0,00375682546132101
2000 0,00733562161835169
2001 -0,0128292730850582
2002 -0,00238215510094528
2003 -0,000493630672350961
2004 0,00920554112590613
2005 0,0142359934775098
2006 0,000176414428440366
2007 0,00335576310941701
2008 -0,0272136933251008
2009 -0,0764880840211035
2010 0,0123728969967777
2011 0,0291192583268528
2012 0,0152032400029724
2013 0,0027050551486119
2014 0,00177072495550708
2015 -0,00664762927250481
2016 0,0212718530839311
2017 -0,000315096552563496
2018 -0,0490841500631532
