127
1997 -0,00661863155932829
1998 0,013642302940808
1999 0,00145727533743104
2000 0,0410146974270337
2001 -0,0342118005204979
2002 0,0404510932645702
2003 -0,0363659304674735
2004 -0,010502469862185
2005 -0,0176866667660463
2006 -0,000943887056677421
2007 -0,062691792075968
2008 0,0126726934002203
2009 0,0275628454060354
2010 0,0627178088863945
2011 -0,0417546173239971
2012 0,00581234036511799
2013 0,0312547213611199
2014 -0,0344562583293409
2015 -0,00810585681146907
2016 -0,0313233676492049
2017 -0,0123958096252025
2018 0,0338930781994957
