156
1997 0,00625622419836862
1998 -0,0197185684412939
1999 0,0240041335497922
2000 0,0268296149053745
2001 0,00767295610725659
2002 -0,0186813400610807
2003 -0,0593843072713025
2004 -0,00851105526668634
2005 0,0379445218570219
2006 -0,00483084643658792
2007 -0,0525685276094015
2008 -0,0262030049708956
2009 -0,0358057932271719
2010 0,0323503662349526
2011 -0,0066909789517913
2012 -0,00124364810427681
2013 0,000217856795723786
2014 0,0161618042933674
2015 0,0107313798041016
2016 -0,0121834672636182
2017 -0,00625994445050296
2018 0,00693644901332352
