188
1997 0,027350975886937
1998 -0,00796582162420864
1999 -0,0255310547288246
2000 0,0115049465560786
2001 0,0909258055124282
2002 0,0282138139041687
2003 0,0448699224550706
2004 0,0204079554140424
2005 0,0399550329109689
2006 -0,0787683830384915
2007 -0,0170810672492281
2008 -0,0824140234685874
2009 -0,0621173496086143
2010 0,0142082133466262
2011 0,0304682816426767
2012 -0,0671603632611474
2013 0,118594473060032
2014 0,00235721903200511
2015 0,0326985376442712
2016 0,0235025921844626
2017 -0,0408546194711501
2018 0,0230288359211172
