209
1997 3,30200628561456e-05
1998 -0,00111578330727841
1999 -0,0138737753562246
2000 0,000466210289377815
2001 -0,0291362730831663
2002 -0,00492989557007553
2003 0,000241800996732967
2004 -0,0180115983758078
2005 0,00958182596881876
2006 -2,33544155993359e-07
2007 -0,00307405509653633
2008 0,00317406589396369
2009 0,0599802585437719
2010 -0,0123023170932994
2011 -0,0577080850965304
2012 0,0190416676264679
2013 0,000296089792093494
2014 0,00946824105622856
2015 0,00440501953518485
2016 0,0128309257348656
2017 0,00494660930195567
2018 0,0275948146407784
