161
1997 -0,017609780186703
1998 -0,0211540574709664
1999 -0,00570909232372722
2000 0,00569426776802766
2001 -0,00947216184069525
2002 -0,0136683584105889
2003 0,0050109189418303
2004 0,00324542208083443
2005 -0,0250042557370103
2006 -0,00679532911026681
2007 -0,00199912687825386
2008 -0,0179420911279779
2009 -0,00326009394723641
2010 0,0250939548259194
2011 0,0198801490739727
2012 0,000282184452591566
2013 -0,0267780384205941
2014 0,0265775795296096
2015 -0,00270843147708603
2016 -0,000419343554516116
2017 -0,00465398355739105
2018 -0,00204598910301135
