295
1997 -0,00471955776146632
1998 -0,0260204126306161
1999 -0,0247431065596243
2000 0,0164306269671757
2001 0,0126498315918128
2002 0,0300229287262821
2003 0,00191460423634451
2004 -0,0476534681704542
2005 -0,0219819588688974
2006 0,0248501234598791
2007 -0,0362647875210428
2008 0,13004652808635
2009 -0,0727733841423628
2010 0,0247450863488473
2011 0,0110430250948748
2012 0,138227241714968
2013 -0,0179502028620299
2014 -0,0011825224002316
2015 -0,0353108552051909
2016 0,0215814723623442
2017 -0,0909106355331286
2018 -0,0191143004204583
