112
1997,-0.00913456784745809
1998,0.00970247667782399
1999,0.0611275473694733
2000,0.0414755964844408
2001,-0.0159428141904947
2002,-0.00629474167485301
2003,-0.00790780802286057
2004,-0.00668800475216964
2005,-0.00439561963994483
2006,-0.00806152003656165
2007,0.0139581301761813
2008,0.0016803123673049
2009,-0.0216554093522305
2010,-0.0264058035204772
2011,-0.0404139890896184
2012,-0.0581165994183886
2013,-0.030013374245531
2014,0.00363885217790624
2015,0.0176329479717798
2016,-0.00203694136149165
2017,0.0148623428369183
2018,-0.0164441054491901
