86
1997,0.0854841551080211
1998,0.00340181705967093
1999,-0.0685538259329042
2000,0.0839277122773185
2001,0.0210623000552686
2002,0.0235814495489571
2003,0.00654604854903358
2004,-0.024262809541747
2005,0.117303801861445
2006,0.00861937759092643
2007,0.0286753308751869
2008,-0.0472086939978584
2009,-0.0999177454815001
2010,0.0733088103806508
2011,0.0673912606466003
2012,0.0283250187840206
2013,0.041115785400217
2014,0.016207890888869
2015,-0.0474120588240838
2016,-0.0117503808361976
2017,-0.0183789001233873
2018,-0.0377430517574287
