105
1997,-0.00878594812216664
1998,0.00617215138778349
1999,0.0132255564859919
2000,0.0195648643788922
2001,-0.00463743196785374
2002,0.00672584927761997
2003,-0.00129765944073949
2004,0.00125127499738501
2005,-0.00721864651595776
2006,-0.00580718653946587
2007,0.0434957737803662
2008,0.0648411011616228
2009,-0.0120776449816766
2010,0.0139178895039713
2011,0.00311678648649282
2012,-0.0261786210901847
2013,-0.0299966094408938
2014,-0.00770068721626777
2015,-0.0047209935610214
2016,-0.0022387934112709
2017,0.00976459620231589
2018,-0.0103563262970321
