102
1997,0.00681900055698893
1998,0.0230355964908264
1999,0.0265644972868418
2000,0.0506886592143782
2001,0.00588202030140064
2002,-0.0282801126589546
2003,-0.0301982663015429
2004,0.0159155736817402
2005,-0.00845235235066846
2006,-0.00642705009728575
2007,0.012998606815819
2008,0.0108623228472386
2009,-0.00620787699230181
2010,0.0133395867923403
2011,0.0258764095946688
2012,0.0036543854760035
2013,-0.0355345005340662
2014,0.0535605448823033
2015,-0.015578799836172
2016,0.00992939407819959
2017,-0.000392444564106961
2018,0.0155066189919538
