120
1997,0.0384664524241631
1998,-0.0104800586931415
1999,-0.0378177811582457
2000,-0.0424488325946818
2001,-0.00971754335155798
2002,-0.00747232948244667
2003,-0.0357180444401521
2004,-0.0337187655805264
2005,-0.00954634991666885
2006,-0.0463060979386551
2007,0.0199141842532983
2008,0.0378696632812442
2009,-0.0416399998634821
2010,0.0221000433399798
2011,0.00708870793123161
2012,0.0261686525673987
2013,-0.0304200109384228
2014,-0.0127608169651894
2015,-0.00821054173302956
2016,-0.0140696515560955
2017,-0.0373673706969749
2018,0.0245866749855648
