98
1997,0.154145223451347
1998,3.75676632429281e-06
1999,-0.0309879716076006
2000,0.037158086459518
2001,0.0355644946587844
2002,0.0560299630866227
2003,0.00201859358451167
2004,0.0219966760796581
2005,0.0584979756487826
2006,0.0465992280961454
2007,0.136135602266704
2008,-0.141647848221845
2009,-0.17558373991821
2010,-0.0222871490736532
2011,0.0590964948701477
2012,0.0185372840692727
2013,0.0643695404806252
2014,0.0874051489482903
2015,-0.0326630477494275
2016,0.00416394889956233
2017,-0.0657784569782059
2018,0.0182393114862607
